URL,Price,State,District,City,Type,Bedrooms,Bathrooms,Furnishing,Status,Listed by,Builtup Area,Carpet Area,Total Floors,Floor No,Car Parking,Maintenance,Facing,Project Name,Description,AD ID
https://www.olx.in/item/villa-project-iid-1517572596," 13,10,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,1,1,Semi-Furnished,Ready to Move,Owner,450,450,0,0,0,0,East,Sri Sai Nagar,"80% Bank loan available,  Registration free.... Fully Residential Area",1517572596
https://www.olx.in/item/patta-land-iid-1517572378," 17,40,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,2,2,Semi-Furnished,Under Construction,Owner,600,600,0,0,0,0,West,Sri sai nagar,80% bank loan available patta Land 5yrs free maintenance residents area,1517572378
https://www.olx.in/item/bank-loan-available-iid-1517572126," 17,40,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,2,2,Semi-Furnished,Under Construction,Owner,600,600,0,0,0,0,West,Sri sai nagar,80% bank loan available patta Land 5yrs free maintenance residents area,1517572126
https://www.olx.in/item/residence-area-iid-1517571865," 13,10,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,1,1,Semi-Furnished,Under Construction,Owner,450,450,0,0,0,0,East,Sri sai nagar,80% bank loan available patta Land 5yrs free maintenance residents area,1517571865
https://www.olx.in/item/patta-land-iid-1517571808," 26,10,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,3,3,Semi-Furnished,Under Construction,Owner,900,900,0,0,0,0,North-East,sri sai nagar,"80% bank  loan available ,Patta land ,5yrs free maintenance  ,residency area, near by schools & collages .",1517571808
https://www.olx.in/item/individual-villa-project-iid-1517571549," 26,10,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,3,3,Unfurnished,Under Construction,Owner,900,900,0,0,1,0,West,Sri Sai Nagar,Registration patta free 80% bank loan available near by residential area....,1517571549
https://www.olx.in/item/residency-area-iid-1517571497," 17,40,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,2,2,Semi-Furnished,Under Construction,Owner,600,600,0,0,0,0,North,sri sai nagar,"80% bank  loan available ,Patta land ,5yrs free maintenance  ,residency area, near by schools & collages .",1517571497
https://www.olx.in/item/bank-loan-available-iid-1517571180," 13,10,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,1,1,Semi-Furnished,Under Construction,Owner,450,450,0,0,0,0,North,sri sai nagar,"80% bank  loan available ,Patta land ,5yrs free maintenance  ,residency area, near by schools & collages .",1517571180
https://www.olx.in/item/patta-land-iid-1517570798," 13,10,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,1,1,Semi-Furnished,Under Construction,Owner,450,450,0,0,0,0,East,Sri sai nagar,80% bank loan available patta Land 5yrs free maintenance residents area,1517570798
https://www.olx.in/item/bank-loan-available-iid-1517570528," 13,10,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,1,1,Semi-Furnished,Under Construction,Owner,450,450,0,0,0,0,South,Sri sai nagar,80% bank loan available patta Land 5yrs free maintenance residents area,1517570528
https://www.olx.in/item/individual-villa-project-iid-1517570426," 17,40,000",Tamil Nadu,Chennai,Thirumullaivoyal,Houses & Villas,2,2,Unfurnished,Under Construction,Owner,600,600,0,0,0,0,South-East,Sri Sai Nagar,"Registration patta free, 80% bank loan available near by residential area.......",1517570426
